CARVER,DATETIME,CARRY_CONTRACT,PRICE_CONTRACT
EUR,2009-05-27,200912,200909
EUR,2009-08-26,201003,200912
EUR,2009-11-25,201006,201003
EUR,2010-02-23,201009,201006
EUR,2010-05-26,201012,201009
EUR,2010-08-26,201103,201012
EUR,2010-11-26,201106,201103
EUR,2011-02-23,201109,201106
EUR,2011-05-26,201112,201109
EUR,2011-08-26,201203,201112
EUR,2011-11-28,201206,201203
EUR,2012-02-24,201209,201206
EUR,2012-05-29,201212,201209
EUR,2012-08-28,201303,201212
EUR,2012-11-27,201306,201303
EUR,2013-02-25,201309,201306
EUR,2013-05-29,201312,201309
EUR,2013-09-16,201403,201312
EUR,2013-12-16,201406,201403
EUR,2014-03-14,201409,201406
EUR,2014-06-12,201412,201409
EUR,2014-09-12,201503,201412
EUR,2014-12-15,201506,201503
EUR,2015-03-10,201509,201506
EUR,2015-06-11,201512,201509
EUR,2015-09-11,201603,201512
EUR,2015-12-07,201606,201603
EUR,2016-03-11,201609,201606
EUR,2016-06-08,201612,201609
EUR,2016-09-12,201703,201612
EUR,2016-12-09,201706,201703
EUR,2017-03-10,201709,201706
EUR,2017-06-09,201712,201709
EUROSTX,2013-03-19,201403,201312
EUROSTX,2013-12-18,201406,201403
EUROSTX,2014-03-17,201409,201406
EUROSTX,2014-06-19,201412,201409
EUROSTX,2014-09-17,201503,201412
EUROSTX,2014-12-19,201506,201503
EUROSTX,2015-03-16,201509,201506
EUROSTX,2015-06-16,201512,201509
EUROSTX,2015-09-15,201603,201512
EUROSTX,2015-12-15,201606,201603
EUROSTX,2016-03-14,201609,201606
EUROSTX,2016-06-14,201612,201609
EUROSTX,2016-09-13,201703,201612
EUROSTX,2016-12-15,201706,201703
EUROSTX,2017-03-13,201709,201706
EUROSTX,2017-06-14,201712,201709
GAS_US,1990-04-04,199006,199007
GAS_US,1990-04-18,199009,199010
GAS_US,1990-07-19,199012,199101
GAS_US,1990-10-22,199103,199104
GAS_US,1991-01-17,199106,199107
GAS_US,1991-04-18,199109,199110
GAS_US,1991-07-19,199112,199201
GAS_US,1991-10-22,199203,199204
GAS_US,1992-01-20,199206,199207
GAS_US,1992-04-21,199209,199210
GAS_US,1992-07-21,199212,199301
GAS_US,1992-10-20,199303,199304
GAS_US,1993-01-19,199306,199307
GAS_US,1993-04-20,199309,199310
GAS_US,1993-07-20,199312,199401
GAS_US,1993-10-20,199403,199404
GAS_US,1994-01-18,199406,199407
GAS_US,1994-04-19,199409,199410
GAS_US,1994-07-19,199412,199501
GAS_US,1994-10-20,199503,199504
GAS_US,1995-01-17,199506,199507
GAS_US,1995-04-18,199509,199510
GAS_US,1995-07-19,199512,199601
GAS_US,1995-10-20,199603,199604
GAS_US,1996-01-18,199606,199607
GAS_US,1996-04-18,199609,199610
GAS_US,1996-07-19,199612,199701
GAS_US,1996-10-22,199703,199704
GAS_US,1997-01-17,199706,199707
GAS_US,1997-04-18,199709,199710
GAS_US,1997-07-21,199712,199801
GAS_US,1997-10-21,199803,199804
GAS_US,1998-01-20,199806,199807
GAS_US,1998-04-20,199809,199810
GAS_US,1998-07-21,199812,199901
GAS_US,1998-10-20,199903,199904
GAS_US,1999-01-20,199906,199907
GAS_US,1999-04-20,199909,199910
GAS_US,1999-07-20,199912,200001
GAS_US,1999-10-20,200003,200004
GAS_US,2000-01-19,200006,200007
GAS_US,2000-04-18,200009,200010
GAS_US,2000-07-19,200012,200101
GAS_US,2000-10-20,200103,200104
GAS_US,2001-01-17,200106,200107
GAS_US,2001-04-18,200109,200110
GAS_US,2001-07-19,200112,200201
GAS_US,2001-10-22,200203,200204
GAS_US,2002-01-17,200206,200207
GAS_US,2002-04-18,200209,200210
GAS_US,2002-07-19,200212,200301
GAS_US,2002-10-22,200303,200304
GAS_US,2003-01-17,200306,200307
GAS_US,2003-04-21,200309,200310
GAS_US,2003-07-21,200312,200401
GAS_US,2003-10-21,200403,200404
GAS_US,2004-01-21,200406,200407
GAS_US,2004-04-20,200409,200410
GAS_US,2004-07-20,200412,200501
GAS_US,2004-10-20,200503,200504
GAS_US,2005-01-19,200506,200507
GAS_US,2005-04-19,200509,200510
GAS_US,2005-07-19,200512,200601
GAS_US,2005-10-20,200603,200604
GAS_US,2006-01-18,200606,200607
GAS_US,2006-04-18,200609,200610
GAS_US,2006-07-19,200612,200701
GAS_US,2006-10-20,200703,200704
GAS_US,2007-01-17,200706,200707
GAS_US,2007-04-18,200709,200710
GAS_US,2007-07-19,200712,200801
GAS_US,2007-10-22,200803,200804
GAS_US,2008-01-18,200806,200807
GAS_US,2008-04-18,200809,200810
GAS_US,2008-07-21,200812,200901
GAS_US,2008-10-21,200903,200904
GAS_US,2009-01-20,200906,200907
GAS_US,2009-04-20,200909,200910
GAS_US,2009-07-21,200912,201001
GAS_US,2009-10-20,201003,201004
GAS_US,2010-01-20,201006,201007
GAS_US,2010-04-20,201009,201010
GAS_US,2010-07-20,201012,201101
GAS_US,2010-10-20,201103,201104
GAS_US,2011-01-19,201106,201107
GAS_US,2011-04-19,201109,201110
GAS_US,2011-07-19,201112,201201
GAS_US,2011-10-20,201203,201204
GAS_US,2012-01-18,201206,201207
GAS_US,2012-04-18,201209,201210
GAS_US,2012-07-19,201212,201301
GAS_US,2012-10-22,201303,201304
GAS_US,2013-01-17,201306,201307
GAS_US,2013-04-18,201309,201310
GAS_US,2013-07-19,201312,201401
GAS_US,2013-12-03,201403,201404
GAS_US,2014-03-27,201406,201407
GAS_US,2014-06-25,201409,201410
GAS_US,2014-08-07,201410,201411
GAS_US,2014-09-12,201411,201412
GAS_US,2014-10-17,201412,201501
GAS_US,2014-11-14,201501,201502
GAS_US,2014-12-19,201502,201503
GAS_US,2015-01-23,201503,201504
GAS_US,2015-02-17,201504,201505
GAS_US,2015-03-11,201505,201506
GAS_US,2015-04-27,201506,201507
GAS_US,2015-05-19,201507,201508
GAS_US,2015-06-23,201508,201509
GAS_US,2015-07-17,201509,201510
GAS_US,2015-08-31,201510,201511
GAS_US,2015-09-30,201511,201512
GAS_US,2015-11-02,201512,201601
GAS_US,2015-11-23,201601,201602
GAS_US,2015-12-23,201602,201603
GAS_US,2016-01-25,201603,201604
GAS_US,2016-02-22,201604,201605
GAS_US,2016-03-29,201605,201606
GAS_US,2016-04-26,201606,201607
GAS_US,2016-05-24,201607,201608
GAS_US,2016-06-07,201608,201609
GAS_US,2016-07-12,201609,201610
GAS_US,2016-08-26,201610,201611
GAS_US,2016-09-12,201611,201612
GAS_US,2016-10-07,201612,201701
GAS_US,2016-11-23,201701,201702
GAS_US,2016-12-23,201702,201703
GAS_US,2017-01-23,201703,201704
GAS_US,2017-02-22,201704,201705
GAS_US,2017-03-22,201705,201706
GAS_US,2017-04-21,201706,201707
GAS_US,2017-05-23,201707,201708
GAS_US,2017-06-22,201708,201709
GBP,1975-02-14,197512,197509
GBP,1975-08-26,197603,197512
GBP,1975-11-25,197606,197603
GBP,1976-02-24,197609,197606
GBP,1976-05-26,197612,197609
GBP,1976-08-26,197703,197612
GBP,1976-11-26,197706,197703
GBP,1977-02-23,197709,197706
GBP,1977-05-26,197712,197709
GBP,1977-08-26,197803,197712
GBP,1977-11-28,197806,197803
GBP,1978-02-23,197809,197806
GBP,1978-05-26,197812,197809
GBP,1978-08-28,197903,197812
GBP,1978-11-28,197906,197903
GBP,1979-02-23,197909,197906
GBP,1979-05-29,197912,197909
GBP,1979-08-28,198003,197912
GBP,1979-11-27,198006,198003
GBP,1980-02-26,198009,198006
GBP,1980-05-28,198012,198009
GBP,1980-08-26,198103,198012
GBP,1980-11-25,198106,198103
GBP,1981-02-24,198109,198106
GBP,1981-05-27,198112,198109
GBP,1981-08-26,198203,198112
GBP,1981-11-25,198206,198203
GBP,1982-02-23,198209,198206
GBP,1982-05-26,198212,198209
GBP,1982-08-26,198303,198212
GBP,1982-11-26,198306,198303
GBP,1983-02-23,198309,198306
GBP,1983-05-26,198312,198309
GBP,1983-08-26,198403,198312
GBP,1983-11-29,198406,198403
GBP,1984-02-24,198409,198406
GBP,1984-05-29,198412,198409
GBP,1984-08-28,198503,198412
GBP,1984-11-27,198506,198503
GBP,1985-02-25,198509,198506
GBP,1985-05-29,198512,198509
GBP,1985-08-27,198603,198512
GBP,1985-11-26,198606,198603
GBP,1986-02-25,198609,198606
GBP,1986-05-28,198612,198609
GBP,1986-08-26,198703,198612
GBP,1986-11-25,198706,198703
GBP,1987-02-24,198709,198706
GBP,1987-05-27,198712,198709
GBP,1987-08-26,198803,198712
GBP,1987-11-25,198806,198803
GBP,1988-02-24,198809,198806
GBP,1988-05-26,198812,198809
GBP,1988-08-26,198903,198812
GBP,1988-11-28,198906,198903
GBP,1989-02-23,198909,198906
GBP,1989-05-26,198912,198909
GBP,1989-08-28,199003,198912
GBP,1989-11-27,199006,199003
GBP,1990-02-23,199009,199006
GBP,1990-05-29,199012,199009
GBP,1990-08-28,199103,199012
GBP,1990-11-27,199106,199103
GBP,1991-02-25,199109,199106
GBP,1991-05-29,199112,199109
GBP,1991-08-27,199203,199112
GBP,1991-11-26,199206,199203
GBP,1992-02-25,199209,199206
GBP,1992-05-27,199212,199209
GBP,1992-08-26,199303,199212
GBP,1992-11-25,199306,199303
GBP,1993-02-23,199309,199306
GBP,1993-05-26,199312,199309
GBP,1993-08-26,199403,199312
GBP,1993-11-26,199406,199403
GBP,1994-02-23,199409,199406
GBP,1994-05-26,199412,199409
GBP,1994-08-26,199503,199412
GBP,1994-11-28,199506,199503
GBP,1995-02-23,199509,199506
GBP,1995-05-26,199512,199509
GBP,1995-08-28,199603,199512
GBP,1995-11-27,199606,199603
GBP,1996-02-26,199609,199606
GBP,1996-05-29,199612,199609
GBP,1996-08-27,199703,199612
GBP,1996-11-26,199706,199703
GBP,1997-02-25,199709,199706
GBP,1997-05-28,199712,199709
GBP,1997-08-26,199803,199712
GBP,1997-11-25,199806,199803
GBP,1998-02-24,199809,199806
GBP,1998-05-27,199812,199809
GBP,1998-08-26,199903,199812
GBP,1998-11-25,199906,199903
GBP,1999-02-23,199909,199906
GBP,1999-05-26,199912,199909
GBP,1999-08-26,200003,199912
GBP,1999-11-26,200006,200003
GBP,2000-02-24,200009,200006
GBP,2000-05-26,200012,200009
GBP,2000-08-28,200103,200012
GBP,2000-11-27,200106,200103
GBP,2001-02-23,200109,200106
GBP,2001-05-29,200112,200109
GBP,2001-08-28,200203,200112
GBP,2001-11-27,200206,200203
GBP,2002-02-25,200209,200206
GBP,2002-05-29,200212,200209
GBP,2002-08-27,200303,200212
GBP,2002-11-26,200306,200303
GBP,2003-02-25,200309,200306
GBP,2003-05-28,200312,200309
GBP,2003-08-26,200403,200312
GBP,2003-11-25,200406,200403
GBP,2004-02-24,200409,200406
GBP,2004-05-26,200412,200409
GBP,2004-08-26,200503,200412
GBP,2004-11-26,200506,200503
GBP,2005-02-23,200509,200506
GBP,2005-05-26,200512,200509
GBP,2005-08-26,200603,200512
GBP,2005-11-25,200606,200603
GBP,2006-02-23,200609,200606
GBP,2006-05-26,200612,200609
GBP,2006-08-28,200703,200612
GBP,2006-11-27,200706,200703
GBP,2007-02-23,200709,200706
GBP,2007-05-28,200712,200709
GBP,2007-08-28,200803,200712
GBP,2007-11-27,200806,200803
GBP,2008-02-26,200809,200806
GBP,2008-05-28,200812,200809
GBP,2008-08-26,200903,200812
GBP,2008-11-25,200906,200903
GBP,2009-02-24,200909,200906
GBP,2009-05-27,200912,200909
GBP,2009-08-26,201003,200912
GBP,2009-11-25,201006,201003
GBP,2010-02-23,201009,201006
GBP,2010-05-26,201012,201009
GBP,2010-08-26,201103,201012
GBP,2010-11-26,201106,201103
GBP,2011-02-23,201109,201106
GBP,2011-05-26,201112,201109
GBP,2011-08-26,201203,201112
GBP,2011-11-28,201206,201203
GBP,2012-02-24,201209,201206
GBP,2012-05-29,201212,201209
GBP,2012-08-28,201303,201212
GBP,2012-11-27,201306,201303
GBP,2013-02-25,201309,201306
GBP,2013-05-29,201312,201309
GBP,2013-09-16,201403,201312
GBP,2013-12-16,201406,201403
GBP,2014-03-17,201409,201406
GBP,2014-06-13,201412,201409
GBP,2014-09-12,201503,201412
GBP,2014-12-15,201506,201503
GBP,2015-03-10,201509,201506
GBP,2015-06-11,201512,201509
GBP,2015-09-11,201603,201512
GBP,2015-12-10,201606,201603
GBP,2016-03-10,201609,201606
GBP,2016-06-07,201612,201609
GBP,2016-09-12,201703,201612
GBP,2016-12-09,201706,201703
GBP,2017-03-10,201709,201706
GBP,2017-06-09,201712,201709
GOLD,1975-01-02,197504,197502
GOLD,1975-01-20,197508,197506
GOLD,1975-05-20,197512,197510
GOLD,1975-09-17,197602,197512
GOLD,1975-11-18,197604,197602
GOLD,1976-01-20,197608,197606
GOLD,1976-05-18,197612,197610
GOLD,1976-09-17,197702,197612
GOLD,1976-11-17,197704,197702
GOLD,1977-01-18,197708,197706
GOLD,1977-05-18,197712,197710
GOLD,1977-09-19,197802,197712
GOLD,1977-11-17,197804,197802
GOLD,1978-01-18,197808,197806
GOLD,1978-05-18,197812,197810
GOLD,1978-09-19,197902,197812
GOLD,1978-11-17,197904,197902
GOLD,1979-01-18,197908,197906
GOLD,1979-05-18,197912,197910
GOLD,1979-09-18,198002,197912
GOLD,1979-11-19,198004,198002
GOLD,1980-01-18,198102,198012
GOLD,1980-11-18,198104,198102
GOLD,1981-01-20,198108,198106
GOLD,1981-05-19,198112,198110
GOLD,1981-09-17,198202,198112
GOLD,1981-11-17,198204,198202
GOLD,1982-01-19,198208,198206
GOLD,1982-05-18,198212,198210
GOLD,1982-09-17,198302,198212
GOLD,1982-11-17,198304,198302
GOLD,1983-01-18,198308,198306
GOLD,1983-05-18,198312,198310
GOLD,1983-09-19,198402,198312
GOLD,1983-11-17,198404,198402
GOLD,1984-01-18,198408,198406
GOLD,1984-05-18,198412,198410
GOLD,1984-09-18,198502,198412
GOLD,1984-11-19,198504,198502
GOLD,1985-01-18,198508,198506
GOLD,1985-05-20,198512,198510
GOLD,1985-09-17,198602,198512
GOLD,1985-11-19,198604,198602
GOLD,1986-01-20,198608,198606
GOLD,1986-05-20,198612,198610
GOLD,1986-09-17,198702,198612
GOLD,1986-11-18,198704,198702
GOLD,1987-01-20,198708,198706
GOLD,1987-05-19,198712,198710
GOLD,1987-09-17,198802,198712
GOLD,1987-11-17,198804,198802
GOLD,1988-01-19,198808,198806
GOLD,1988-05-18,198812,198810
GOLD,1988-09-19,198902,198812
GOLD,1988-11-17,198904,198902
GOLD,1989-01-18,198908,198906
GOLD,1989-05-18,198912,198910
GOLD,1989-09-19,199002,198912
GOLD,1989-11-17,199004,199002
GOLD,1990-01-18,199008,199006
GOLD,1990-05-18,199012,199010
GOLD,1990-09-18,199102,199012
GOLD,1990-11-19,199104,199102
GOLD,1991-01-18,199108,199106
GOLD,1991-05-20,199112,199110
GOLD,1991-09-17,199202,199112
GOLD,1991-11-19,199204,199202
GOLD,1992-01-20,199208,199206
GOLD,1992-05-19,199212,199210
GOLD,1992-09-17,199302,199212
GOLD,1992-11-17,199304,199302
GOLD,1993-01-19,199308,199306
GOLD,1993-05-18,199312,199310
GOLD,1993-09-17,199402,199312
GOLD,1993-11-17,199404,199402
GOLD,1994-01-18,199408,199406
GOLD,1994-05-18,199412,199410
GOLD,1994-09-19,199502,199412
GOLD,1994-11-17,199504,199502
GOLD,1995-01-18,199508,199506
GOLD,1995-05-18,199512,199510
GOLD,1995-09-19,199602,199512
GOLD,1995-11-17,199604,199602
GOLD,1996-01-18,199608,199606
GOLD,1996-05-20,199612,199610
GOLD,1996-09-17,199702,199612
GOLD,1996-11-19,199704,199702
GOLD,1997-01-20,199708,199706
GOLD,1997-05-20,199712,199710
GOLD,1997-09-17,199802,199712
GOLD,1997-11-18,199804,199802
GOLD,1998-01-21,199808,199806
GOLD,1998-05-19,199812,199810
GOLD,1998-09-17,199902,199812
GOLD,1998-11-17,199904,199902
GOLD,1999-01-20,199908,199906
GOLD,1999-05-18,199912,199910
GOLD,1999-09-17,200002,199912
GOLD,1999-11-17,200004,200002
GOLD,2000-01-19,200008,200006
GOLD,2000-05-18,200012,200010
GOLD,2000-09-19,200102,200012
GOLD,2000-11-17,200104,200102
GOLD,2001-01-18,200108,200106
GOLD,2001-05-18,200112,200110
GOLD,2001-09-18,200202,200112
GOLD,2001-11-19,200204,200202
GOLD,2002-01-18,200208,200206
GOLD,2002-05-20,200212,200210
GOLD,2002-09-17,200302,200212
GOLD,2002-11-19,200304,200302
GOLD,2003-01-21,200308,200306
GOLD,2003-05-20,200312,200310
GOLD,2003-09-17,200402,200312
GOLD,2003-11-18,200404,200402
GOLD,2004-01-21,200408,200406
GOLD,2004-05-18,200412,200410
GOLD,2004-09-17,200502,200412
GOLD,2004-11-17,200504,200502
GOLD,2005-01-19,200508,200506
GOLD,2005-05-18,200512,200510
GOLD,2005-09-19,200602,200512
GOLD,2005-11-17,200604,200602
GOLD,2006-01-18,200608,200606
GOLD,2006-05-18,200612,200610
GOLD,2006-09-19,200702,200612
GOLD,2006-11-17,200704,200702
GOLD,2007-01-18,200708,200706
GOLD,2007-05-18,200712,200710
GOLD,2007-09-18,200802,200712
GOLD,2007-11-19,200804,200802
GOLD,2008-01-18,200808,200806
GOLD,2008-05-20,200812,200810
GOLD,2008-09-17,200902,200812
GOLD,2008-11-18,200904,200902
GOLD,2009-01-21,200908,200906
GOLD,2009-05-19,200912,200910
GOLD,2009-09-17,201002,200912
GOLD,2009-11-17,201004,201002
GOLD,2010-01-20,201008,201006
GOLD,2010-05-18,201012,201010
GOLD,2010-09-17,201102,201012
GOLD,2010-11-17,201104,201102
GOLD,2011-01-19,201108,201106
GOLD,2011-05-18,201112,201110
GOLD,2011-09-19,201202,201112
GOLD,2011-11-17,201204,201202
GOLD,2012-01-18,201208,201206
GOLD,2012-05-18,201212,201210
GOLD,2012-09-18,201302,201212
GOLD,2012-11-19,201304,201302
GOLD,2013-01-18,201308,201306
GOLD,2013-05-20,201312,201310
GOLD,2013-09-27,201402,201312
GOLD,2013-12-10,201404,201402
GOLD,2014-02-21,201408,201406
GOLD,2014-06-13,201412,201410
GOLD,2014-08-07,201502,201412
GOLD,2014-11-28,201504,201502
GOLD,2015-02-06,201508,201506
GOLD,2015-05-29,201510,201508
GOLD,2015-08-03,201602,201512
GOLD,2015-12-02,201604,201602
GOLD,2016-02-04,201608,201606
GOLD,2016-06-06,201610,201608
GOLD,2016-08-11,201702,201612
GOLD,2016-12-02,201704,201702
GOLD,2017-02-06,201708,201706
GOLD,2017-06-05,201710,201708
JPY,1976-08-03,197706,197703
JPY,1977-02-23,197709,197706
JPY,1977-05-26,197712,197709
JPY,1977-08-26,197803,197712
JPY,1977-11-28,197806,197803
JPY,1978-02-23,197809,197806
JPY,1978-05-26,197812,197809
JPY,1978-08-28,197903,197812
JPY,1978-11-28,197906,197903
JPY,1979-02-23,197909,197906
JPY,1979-05-29,197912,197909
JPY,1979-08-28,198003,197912
JPY,1979-11-27,198006,198003
JPY,1980-02-26,198009,198006
JPY,1980-05-28,198012,198009
JPY,1980-08-26,198103,198012
JPY,1980-11-25,198106,198103
JPY,1981-02-24,198109,198106
JPY,1981-05-27,198112,198109
JPY,1981-08-26,198203,198112
JPY,1981-11-25,198206,198203
JPY,1982-02-23,198209,198206
JPY,1982-05-26,198212,198209
JPY,1982-08-26,198303,198212
JPY,1982-11-26,198306,198303
JPY,1983-02-23,198309,198306
JPY,1983-05-26,198312,198309
JPY,1983-08-26,198403,198312
JPY,1983-11-29,198406,198403
JPY,1984-02-24,198409,198406
JPY,1984-05-29,198412,198409
JPY,1984-08-28,198503,198412
JPY,1984-11-27,198506,198503
JPY,1985-02-25,198509,198506
JPY,1985-05-29,198512,198509
JPY,1985-08-27,198603,198512
JPY,1985-11-26,198606,198603
JPY,1986-02-25,198609,198606
JPY,1986-05-28,198612,198609
JPY,1986-08-26,198703,198612
JPY,1986-11-25,198706,198703
JPY,1987-02-24,198709,198706
JPY,1987-05-27,198712,198709
JPY,1987-08-26,198803,198712
JPY,1987-11-25,198806,198803
JPY,1988-02-24,198809,198806
JPY,1988-05-26,198812,198809
JPY,1988-08-26,198903,198812
JPY,1988-11-28,198906,198903
JPY,1989-02-23,198909,198906
JPY,1989-05-26,198912,198909
JPY,1989-08-28,199003,198912
JPY,1989-11-27,199006,199003
JPY,1990-02-23,199009,199006
JPY,1990-05-29,199012,199009
JPY,1990-08-28,199103,199012
JPY,1990-11-27,199106,199103
JPY,1991-02-25,199109,199106
JPY,1991-05-29,199112,199109
JPY,1991-08-27,199203,199112
JPY,1991-11-26,199206,199203
JPY,1992-02-25,199209,199206
JPY,1992-05-27,199212,199209
JPY,1992-08-26,199303,199212
JPY,1992-11-25,199306,199303
JPY,1993-02-23,199309,199306
JPY,1993-05-26,199312,199309
JPY,1993-08-26,199403,199312
JPY,1993-11-26,199406,199403
JPY,1994-02-23,199409,199406
JPY,1994-05-26,199412,199409
JPY,1994-08-26,199503,199412
JPY,1994-11-28,199506,199503
JPY,1995-02-23,199509,199506
JPY,1995-05-26,199512,199509
JPY,1995-08-28,199603,199512
JPY,1995-11-27,199606,199603
JPY,1996-02-26,199609,199606
JPY,1996-05-29,199612,199609
JPY,1996-08-27,199703,199612
JPY,1996-11-26,199706,199703
JPY,1997-02-25,199709,199706
JPY,1997-05-28,199712,199709
JPY,1997-08-26,199803,199712
JPY,1997-11-25,199806,199803
JPY,1998-02-24,199809,199806
JPY,1998-05-27,199812,199809
JPY,1998-08-26,199903,199812
JPY,1998-11-25,199906,199903
JPY,1999-02-23,199909,199906
JPY,1999-05-26,199912,199909
JPY,1999-08-26,200003,199912
JPY,1999-11-26,200006,200003
JPY,2000-02-24,200009,200006
JPY,2000-05-26,200012,200009
JPY,2000-08-28,200103,200012
