CARVER,DATETIME,CARRY_CONTRACT,PRICE_CONTRACT
JPY,2000-11-27,200106,200103
JPY,2001-02-23,200109,200106
JPY,2001-05-29,200112,200109
JPY,2001-08-28,200203,200112
JPY,2001-11-27,200206,200203
JPY,2002-02-25,200209,200206
JPY,2002-05-29,200212,200209
JPY,2002-08-27,200303,200212
JPY,2002-11-26,200306,200303
JPY,2003-02-25,200309,200306
JPY,2003-05-28,200312,200309
JPY,2003-08-26,200403,200312
JPY,2003-11-25,200406,200403
JPY,2004-02-24,200409,200406
JPY,2004-05-26,200412,200409
JPY,2004-08-26,200503,200412
JPY,2004-11-26,200506,200503
JPY,2005-02-23,200509,200506
JPY,2005-05-26,200512,200509
JPY,2005-08-26,200603,200512
JPY,2005-11-25,200606,200603
JPY,2006-02-23,200609,200606
JPY,2006-05-26,200612,200609
JPY,2006-08-28,200703,200612
JPY,2006-11-27,200706,200703
JPY,2007-02-23,200709,200706
JPY,2007-05-28,200712,200709
JPY,2007-08-28,200803,200712
JPY,2007-11-27,200806,200803
JPY,2008-02-26,200809,200806
JPY,2008-05-28,200812,200809
JPY,2008-08-26,200903,200812
JPY,2008-11-25,200906,200903
JPY,2009-02-24,200909,200906
JPY,2009-05-27,200912,200909
JPY,2009-08-26,201003,200912
JPY,2009-11-25,201006,201003
JPY,2010-02-23,201009,201006
JPY,2010-05-26,201012,201009
JPY,2010-08-26,201103,201012
JPY,2010-11-26,201106,201103
JPY,2011-02-23,201109,201106
JPY,2011-05-26,201112,201109
JPY,2011-08-26,201203,201112
JPY,2011-11-28,201206,201203
JPY,2012-02-24,201209,201206
JPY,2012-05-29,201212,201209
JPY,2012-08-28,201303,201212
JPY,2012-11-27,201306,201303
JPY,2013-02-25,201309,201306
JPY,2013-05-29,201312,201309
JPY,2013-09-16,201403,201312
JPY,2013-12-13,201406,201403
JPY,2014-03-17,201409,201406
JPY,2014-06-13,201412,201409
JPY,2014-09-12,201503,201412
JPY,2014-12-15,201506,201503
JPY,2015-03-10,201509,201506
JPY,2015-06-11,201512,201509
JPY,2015-09-11,201603,201512
JPY,2015-12-11,201606,201603
JPY,2016-03-10,201609,201606
JPY,2016-06-07,201612,201609
JPY,2016-09-12,201703,201612
JPY,2016-12-09,201706,201703
JPY,2017-03-10,201709,201706
JPY,2017-06-09,201712,201709
KOSPI,2012-12-27,201403,201312
KOSPI,2013-12-06,201406,201403
KOSPI,2014-03-11,201409,201406
KOSPI,2014-06-12,201412,201409
KOSPI,2014-09-11,201503,201412
KOSPI,2014-12-11,201506,201503
KOSPI,2015-03-10,201509,201506
KOSPI,2015-06-09,201512,201509
KOSPI,2015-09-07,201603,201512
KOSPI,2015-12-07,201606,201603
KOSPI,2016-03-07,201609,201606
KOSPI,2016-06-03,201612,201609
KOSPI,2016-09-05,201703,201612
KOSPI,2016-12-07,201706,201703
KOSPI,2017-03-07,201709,201706
KOSPI,2017-06-02,201712,201709
KR10,2013-06-21,201403,201312
KR10,2013-12-16,201406,201403
KR10,2014-03-18,201409,201406
KR10,2014-06-17,201412,201409
KR10,2014-09-16,201503,201412
KR10,2014-12-16,201506,201503
KR10,2015-03-13,201509,201506
KR10,2015-06-12,201512,201509
KR10,2015-09-15,201603,201512
KR10,2015-12-11,201606,201603
KR10,2016-03-14,201609,201606
KR10,2016-06-20,201612,201609
KR10,2016-09-13,201703,201612
KR10,2016-12-19,201706,201703
KR10,2017-03-21,201709,201706
KR10,2017-06-20,201712,201709
KR3,2013-09-10,201403,201312
KR3,2013-12-16,201406,201403
KR3,2014-03-18,201409,201406
KR3,2014-06-17,201412,201409
KR3,2014-09-16,201503,201412
KR3,2014-12-16,201506,201503
KR3,2015-03-13,201509,201506
KR3,2015-06-16,201512,201509
KR3,2015-09-15,201603,201512
KR3,2015-12-14,201606,201603
KR3,2016-03-14,201609,201606
KR3,2016-06-20,201612,201609
KR3,2016-09-19,201703,201612
KR3,2016-12-19,201706,201703
KR3,2017-03-21,201709,201706
KR3,2017-06-20,201712,201709
LEANHOG,1989-04-24,199007,199006
LEANHOG,1990-04-25,199107,199106
LEANHOG,1991-04-30,199207,199206
LEANHOG,1992-05-12,199307,199306
LEANHOG,1993-04-29,199407,199406
LEANHOG,1994-03-21,199507,199506
LEANHOG,1995-03-21,199607,199606
LEANHOG,1996-03-19,199707,199706
LEANHOG,1997-03-19,199807,199806
LEANHOG,1998-03-19,199907,199906
LEANHOG,1999-03-19,200007,200006
LEANHOG,2000-03-21,200107,200106
LEANHOG,2001-06-06,200207,200206
LEANHOG,2002-05-28,200307,200306
LEANHOG,2003-04-22,200407,200406
LEANHOG,2004-05-20,200507,200506
LEANHOG,2005-05-19,200607,200606
LEANHOG,2006-05-22,200707,200706
LEANHOG,2007-05-21,200807,200806
LEANHOG,2008-04-17,200907,200906
LEANHOG,2009-03-19,201007,201006
LEANHOG,2010-03-19,201107,201106
LEANHOG,2011-03-21,201207,201206
LEANHOG,2012-03-20,201307,201306
LEANHOG,2013-06-18,201407,201406
LEANHOG,2014-06-10,201507,201506
LEANHOG,2015-06-05,201607,201606
LEANHOG,2016-06-10,201707,201706
LEANHOG,2017-06-10,201807,201806
LIVECOW,1999-09-08,200008,200010
LIVECOW,2000-09-05,200108,200110
LIVECOW,2001-09-06,200208,200210
LIVECOW,2002-09-11,200308,200310
LIVECOW,2003-09-09,200408,200410
LIVECOW,2004-09-08,200508,200510
LIVECOW,2005-09-13,200608,200610
LIVECOW,2006-09-05,200708,200710
LIVECOW,2007-09-18,200808,200810
LIVECOW,2008-07-21,200908,200910
LIVECOW,2009-07-21,201008,201010
LIVECOW,2010-07-20,201108,201110
LIVECOW,2011-07-19,201208,201210
LIVECOW,2012-10-31,201308,201310
LIVECOW,2013-10-31,201408,201410
LIVECOW,2014-10-10,201508,201510
LIVECOW,2015-09-04,201608,201610
LIVECOW,2016-09-02,201708,201710
LIVECOW,2017-09-01,201808,201810
MXP,1995-04-26,199509,199506
MXP,1995-05-26,199512,199509
MXP,1995-08-28,199603,199512
MXP,1995-11-27,199606,199603
MXP,1996-02-26,199609,199606
MXP,1996-05-29,199612,199609
MXP,1996-08-27,199703,199612
MXP,1996-11-26,199706,199703
MXP,1997-02-25,199709,199706
MXP,1997-05-28,199712,199709
MXP,1997-08-26,199803,199712
MXP,1997-11-25,199806,199803
MXP,1998-02-24,199809,199806
MXP,1998-05-27,199812,199809
MXP,1998-08-26,199903,199812
MXP,1998-11-25,199906,199903
MXP,1999-02-23,199909,199906
MXP,1999-05-26,199912,199909
MXP,1999-08-26,200003,199912
MXP,1999-11-26,200006,200003
MXP,2000-02-24,200009,200006
MXP,2000-05-26,200012,200009
MXP,2000-08-28,200103,200012
MXP,2000-11-27,200106,200103
MXP,2001-02-23,200109,200106
MXP,2001-05-29,200112,200109
MXP,2001-08-28,200203,200112
MXP,2001-11-27,200206,200203
MXP,2002-02-25,200209,200206
MXP,2002-05-29,200212,200209
MXP,2002-08-27,200303,200212
MXP,2002-11-26,200306,200303
MXP,2003-02-25,200309,200306
MXP,2003-05-28,200312,200309
MXP,2003-08-26,200403,200312
MXP,2003-11-25,200406,200403
MXP,2004-02-24,200409,200406
MXP,2004-05-26,200412,200409
MXP,2004-08-26,200503,200412
MXP,2004-11-26,200506,200503
MXP,2005-02-23,200509,200506
MXP,2005-05-26,200512,200509
MXP,2005-08-26,200603,200512
MXP,2005-11-28,200606,200603
MXP,2006-02-23,200609,200606
MXP,2006-05-26,200612,200609
MXP,2006-08-28,200703,200612
MXP,2006-11-27,200706,200703
MXP,2007-02-23,200709,200706
MXP,2007-05-29,200712,200709
MXP,2007-08-28,200803,200712
MXP,2007-11-27,200806,200803
MXP,2008-02-26,200809,200806
MXP,2008-05-28,200812,200809
MXP,2008-08-26,200903,200812
MXP,2008-11-25,200906,200903
MXP,2009-02-24,200909,200906
MXP,2009-05-27,200912,200909
MXP,2009-08-26,201003,200912
MXP,2009-11-25,201006,201003
MXP,2010-02-23,201009,201006
MXP,2010-05-26,201012,201009
MXP,2010-08-26,201103,201012
MXP,2010-11-26,201106,201103
MXP,2011-02-23,201109,201106
MXP,2011-05-26,201112,201109
MXP,2011-08-26,201203,201112
MXP,2011-11-28,201206,201203
MXP,2012-02-24,201209,201206
MXP,2012-05-29,201212,201209
MXP,2012-08-28,201303,201212
MXP,2012-11-27,201306,201303
MXP,2013-02-25,201309,201306
MXP,2013-05-29,201312,201309
MXP,2013-09-16,201403,201312
MXP,2013-12-13,201406,201403
MXP,2014-03-17,201409,201406
MXP,2014-06-10,201412,201409
MXP,2014-09-12,201503,201412
MXP,2014-12-12,201506,201503
MXP,2015-03-10,201509,201506
MXP,2015-06-11,201512,201509
MXP,2015-09-11,201603,201512
MXP,2015-12-11,201606,201603
MXP,2016-03-11,201609,201606
MXP,2016-06-10,201612,201609
MXP,2016-09-14,201703,201612
MXP,2016-12-09,201706,201703
MXP,2017-03-10,201709,201706
MXP,2017-06-09,201712,201709
NASDAQ,1999-06-23,199912,199909
NASDAQ,1999-09-07,200003,199912
NASDAQ,1999-11-26,200006,200003
NASDAQ,2000-02-24,200009,200006
NASDAQ,2000-05-26,200012,200009
NASDAQ,2000-08-28,200103,200012
NASDAQ,2000-11-27,200106,200103
NASDAQ,2001-02-23,200109,200106
NASDAQ,2001-05-29,200112,200109
NASDAQ,2001-08-28,200203,200112
NASDAQ,2001-11-27,200206,200203
NASDAQ,2002-02-25,200209,200206
NASDAQ,2002-05-29,200212,200209
NASDAQ,2002-08-27,200303,200212
NASDAQ,2002-11-26,200306,200303
NASDAQ,2003-02-25,200309,200306
NASDAQ,2003-05-28,200312,200309
NASDAQ,2003-08-26,200403,200312
NASDAQ,2003-11-25,200406,200403
NASDAQ,2004-02-24,200409,200406
NASDAQ,2004-05-26,200412,200409
NASDAQ,2004-08-26,200503,200412
NASDAQ,2004-11-26,200506,200503
NASDAQ,2005-02-23,200509,200506
NASDAQ,2005-05-26,200512,200509
NASDAQ,2005-08-26,200603,200512
NASDAQ,2005-11-25,200606,200603
NASDAQ,2006-02-23,200609,200606
NASDAQ,2006-05-26,200612,200609
NASDAQ,2006-08-28,200703,200612
NASDAQ,2006-11-27,200706,200703
NASDAQ,2007-02-23,200709,200706
NASDAQ,2007-05-28,200712,200709
NASDAQ,2007-08-28,200803,200712
NASDAQ,2007-11-27,200806,200803
NASDAQ,2008-02-26,200809,200806
NASDAQ,2008-05-27,200812,200809
NASDAQ,2008-08-26,200903,200812
NASDAQ,2008-11-25,200906,200903
NASDAQ,2009-02-24,200909,200906
NASDAQ,2009-05-26,200912,200909
NASDAQ,2009-08-26,201003,200912
NASDAQ,2009-11-25,201006,201003
NASDAQ,2010-02-23,201009,201006
NASDAQ,2010-05-26,201012,201009
NASDAQ,2010-08-26,201103,201012
NASDAQ,2010-11-25,201106,201103
NASDAQ,2011-02-23,201109,201106
NASDAQ,2011-05-26,201112,201109
NASDAQ,2011-08-26,201203,201112
NASDAQ,2011-11-25,201206,201203
NASDAQ,2012-02-24,201209,201206
NASDAQ,2012-05-28,201212,201209
NASDAQ,2012-08-28,201303,201212
NASDAQ,2012-11-27,201306,201303
NASDAQ,2013-02-25,201309,201306
NASDAQ,2013-05-29,201312,201309
NASDAQ,2013-09-20,201403,201312
NASDAQ,2013-12-18,201406,201403
NASDAQ,2014-03-18,201409,201406
NASDAQ,2014-06-18,201412,201409
NASDAQ,2014-09-17,201503,201412
NASDAQ,2014-12-19,201506,201503
NASDAQ,2015-03-12,201509,201506
NASDAQ,2015-06-12,201512,201509
NASDAQ,2015-09-10,201603,201512
NASDAQ,2015-12-11,201606,201603
NASDAQ,2016-03-11,201609,201606
NASDAQ,2016-06-13,201612,201609
NASDAQ,2016-09-09,201703,201612
NASDAQ,2016-12-09,201706,201703
NASDAQ,2017-03-09,201709,201706
NASDAQ,2017-06-09,201712,201709
NZD,2004-09-03,200503,200412
NZD,2004-11-26,200506,200503
NZD,2005-02-23,200509,200506
NZD,2005-05-26,200512,200509
NZD,2005-08-26,200603,200512
NZD,2005-11-28,200606,200603
NZD,2006-02-23,200609,200606
NZD,2006-05-26,200612,200609
NZD,2006-08-28,200703,200612
NZD,2006-11-27,200706,200703
NZD,2007-02-26,200709,200706
NZD,2007-05-29,200712,200709
NZD,2007-08-29,200803,200712
NZD,2007-11-27,200806,200803
NZD,2008-02-26,200809,200806
NZD,2008-06-12,200812,200809
NZD,2008-09-08,200903,200812
NZD,2008-12-12,200906,200903
NZD,2009-03-02,200909,200906
NZD,2009-06-03,200912,200909
NZD,2009-08-26,201003,200912
NZD,2009-11-25,201006,201003
NZD,2010-02-23,201009,201006
NZD,2010-05-26,201012,201009
NZD,2010-08-26,201103,201012
NZD,2010-11-26,201106,201103
NZD,2011-02-23,201109,201106
NZD,2011-05-26,201112,201109
NZD,2011-08-26,201203,201112
NZD,2011-11-28,201206,201203
NZD,2012-02-24,201209,201206
NZD,2012-05-29,201212,201209
NZD,2012-08-28,201303,201212
NZD,2012-11-27,201306,201303
NZD,2013-02-25,201309,201306
NZD,2013-05-29,201312,201309
NZD,2013-09-16,201403,201312
NZD,2013-12-13,201406,201403
NZD,2014-03-17,201409,201406
NZD,2014-06-13,201412,201409
NZD,2014-09-12,201503,201412
NZD,2014-12-12,201506,201503
NZD,2015-03-10,201509,201506
NZD,2015-06-11,201512,201509
NZD,2015-09-11,201603,201512
NZD,2015-12-07,201606,201603
NZD,2016-03-10,201609,201606
NZD,2016-06-07,201612,201609
NZD,2016-09-16,201703,201612
NZD,2016-12-09,201706,201703
NZD,2017-03-10,201709,201706
NZD,2017-06-09,201712,201709
OAT,2013-05-14,201403,201312
OAT,2013-12-06,201406,201403
OAT,2014-03-04,201409,201406
OAT,2014-06-02,201412,201409
OAT,2014-09-05,201503,201412
OAT,2014-12-05,201506,201503
OAT,2015-03-02,201509,201506
OAT,2015-05-21,201512,201509
OAT,2015-08-31,201603,201512
OAT,2015-12-01,201606,201603
OAT,2016-03-02,201609,201606
OAT,2016-06-06,201612,201609
OAT,2016-09-05,201703,201612
OAT,2016-12-01,201706,201703
OAT,2017-03-01,201709,201706
OAT,2017-06-05,201712,201709
PALLAD,2003-06-23,200406,200403
PALLAD,2004-02-18,200409,200406
PALLAD,2004-05-18,200412,200409
PALLAD,2004-08-23,200503,200412
PALLAD,2004-11-17,200506,200503
PALLAD,2005-02-15,200509,200506
PALLAD,2005-05-18,200512,200509
PALLAD,2005-08-18,200603,200512
PALLAD,2005-11-17,200606,200603
PALLAD,2006-02-15,200609,200606
PALLAD,2006-05-18,200612,200609
PALLAD,2006-08-18,200703,200612
PALLAD,2006-12-06,200706,200703
PALLAD,2007-02-15,200709,200706
PALLAD,2007-05-18,200712,200709
PALLAD,2007-08-20,200803,200712
PALLAD,2007-11-19,200806,200803
PALLAD,2008-02-18,200809,200806
PALLAD,2008-05-20,200812,200809
PALLAD,2008-08-19,200903,200812
PALLAD,2008-11-18,200906,200903
PALLAD,2009-02-17,200909,200906
PALLAD,2009-05-19,200912,200909
PALLAD,2009-08-18,201003,200912
PALLAD,2009-11-17,201006,201003
PALLAD,2010-02-17,201009,201006
PALLAD,2010-05-18,201012,201009
PALLAD,2010-08-18,201103,201012
PALLAD,2010-11-17,201106,201103
PALLAD,2011-02-15,201109,201106
PALLAD,2011-05-18,201112,201109
PALLAD,2011-08-18,201203,201112
PALLAD,2011-11-17,201206,201203
PALLAD,2012-02-16,201209,201206
PALLAD,2012-05-18,201212,201209
PALLAD,2012-08-20,201303,201212
PALLAD,2012-11-19,201306,201303
PALLAD,2013-02-15,201309,201306
PALLAD,2013-05-20,201312,201309
PALLAD,2013-09-26,201403,201312
PALLAD,2013-12-10,201406,201403
PALLAD,2014-03-06,201409,201406
PALLAD,2014-05-30,201412,201409
PALLAD,2014-08-29,201503,201412
PALLAD,2014-11-28,201506,201503
PALLAD,2015-02-27,201509,201506
PALLAD,2015-05-29,201512,201509
PALLAD,2015-09-04,201603,201512
PALLAD,2015-12-02,201606,201603
PALLAD,2016-02-29,201609,201606
PALLAD,2016-06-01,201612,201609
PALLAD,2016-08-30,201703,201612
PALLAD,2016-12-02,201706,201703
PALLAD,2017-02-28,201709,201706
PALLAD,2017-06-01,201712,201709
PLAT,2006-11-13,200704,200701
PLAT,2006-12-19,200707,200704
PLAT,2007-03-20,200710,200707
PLAT,2007-06-19,200801,200710
PLAT,2007-09-18,200804,200801
PLAT,2007-12-18,200807,200804
PLAT,2008-03-18,200810,200807
PLAT,2008-06-17,200901,200810
PLAT,2008-09-17,200904,200901
PLAT,2008-12-18,200907,200904
PLAT,2009-03-18,200910,200907
PLAT,2009-06-17,201001,200910
PLAT,2009-09-17,201004,201001
PLAT,2009-12-18,201007,201004
PLAT,2010-03-18,201010,201007
PLAT,2010-06-17,201101,201010
PLAT,2010-09-17,201104,201101
PLAT,2010-12-20,201107,201104
PLAT,2011-03-18,201110,201107
PLAT,2011-06-17,201201,201110
PLAT,2011-09-19,201204,201201
PLAT,2011-12-20,201207,201204
PLAT,2012-03-20,201210,201207
PLAT,2012-06-19,201301,201210
PLAT,2012-09-18,201304,201301
PLAT,2012-12-18,201307,201304
PLAT,2013-03-19,201310,201307
PLAT,2013-06-18,201401,201310
PLAT,2013-10-18,201404,201401
PLAT,2014-01-03,201407,201404
PLAT,2014-03-28,201410,201407
PLAT,2014-06-30,201504,201501
PLAT,2014-12-19,201507,201504
PLAT,2015-04-01,201510,201507
PLAT,2015-06-30,201601,201510
PLAT,2015-09-30,201604,201601
PLAT,2015-12-31,201607,201604
PLAT,2016-03-31,201610,201607
PLAT,2016-06-29,201701,201610
PLAT,2016-09-29,201704,201701
PLAT,2016-12-30,201707,201704
PLAT,2017-03-31,201710,201707
PLAT,2017-06-29,201801,201710
SMI,2013-03-22,201403,201312
SMI,2013-12-18,201406,201403
SMI,2014-03-17,201409,201406
SMI,2014-06-18,201412,201409
SMI,2014-09-17,201503,201412
SMI,2014-12-19,201506,201503
SMI,2015-03-13,201509,201506
SMI,2015-06-15,201512,201509
SMI,2015-09-14,201603,201512
SMI,2015-12-11,201606,201603
SMI,2016-03-14,201609,201606
SMI,2016-06-13,201612,201609
SMI,2016-09-12,201703,201612
SMI,2016-12-09,201706,201703
SMI,2017-03-13,201709,201706
SMI,2017-06-12,201712,201709
SOYBEAN,2000-01-04,200009,200011
SOYBEAN,2000-08-21,200109,200111
SOYBEAN,2001-08-21,200209,200211
SOYBEAN,2002-08-20,200309,200311
SOYBEAN,2003-08-19,200409,200411
SOYBEAN,2004-08-19,200509,200511
SOYBEAN,2005-08-19,200609,200611
SOYBEAN,2006-08-21,200709,200711
SOYBEAN,2007-08-21,200809,200811
SOYBEAN,2008-08-19,200909,200911
SOYBEAN,2009-08-19,201009,201011
SOYBEAN,2010-08-19,201109,201111
SOYBEAN,2011-08-19,201209,201211
SOYBEAN,2012-08-21,201309,201311
SOYBEAN,2013-11-14,201409,201411
SOYBEAN,2014-10-10,201509,201511
SOYBEAN,2015-09-15,201609,201611
SOYBEAN,2016-09-12,201709,201711
SOYBEAN,2017-09-14,201809,201811
SP500,1997-09-10,199803,199712
SP500,1997-11-25,199806,199803
SP500,1998-02-24,199809,199806
SP500,1998-05-27,199812,199809
SP500,1998-08-26,199903,199812
SP500,1998-11-25,199906,199903
SP500,1999-02-23,199909,199906
SP500,1999-05-26,199912,199909
SP500,1999-08-26,200003,199912
SP500,1999-11-26,200006,200003
SP500,2000-02-24,200009,200006
SP500,2000-05-26,200012,200009
SP500,2000-08-28,200103,200012
SP500,2000-11-27,200106,200103
SP500,2001-02-23,200109,200106
SP500,2001-05-29,200112,200109
SP500,2001-08-28,200203,200112
SP500,2001-11-27,200206,200203
SP500,2002-02-25,200209,200206
SP500,2002-05-29,200212,200209
SP500,2002-08-27,200303,200212
SP500,2002-11-26,200306,200303
SP500,2003-02-25,200309,200306
SP500,2003-05-28,200312,200309
SP500,2003-08-26,200403,200312
SP500,2003-11-25,200406,200403
SP500,2004-02-24,200409,200406
SP500,2004-05-26,200412,200409
SP500,2004-08-26,200503,200412
SP500,2004-11-26,200506,200503
SP500,2005-02-23,200509,200506
SP500,2005-05-26,200512,200509
SP500,2005-08-26,200603,200512
SP500,2005-11-25,200606,200603
SP500,2006-02-23,200609,200606
SP500,2006-05-26,200612,200609
SP500,2006-08-28,200703,200612
SP500,2006-11-27,200706,200703
SP500,2007-02-23,200709,200706
SP500,2007-05-28,200712,200709
SP500,2007-08-28,200803,200712
SP500,2007-11-27,200806,200803
SP500,2008-02-26,200809,200806
SP500,2008-05-27,200812,200809
SP500,2008-08-26,200903,200812
SP500,2008-11-25,200906,200903
SP500,2009-02-24,200909,200906
SP500,2009-05-26,200912,200909
SP500,2009-08-26,201003,200912
SP500,2009-11-25,201006,201003
SP500,2010-02-23,201009,201006
SP500,2010-05-26,201012,201009
SP500,2010-08-26,201103,201012
SP500,2010-11-25,201106,201103
SP500,2011-02-23,201109,201106
SP500,2011-05-26,201112,201109
SP500,2011-08-26,201203,201112
SP500,2011-11-25,201206,201203
SP500,2012-02-24,201209,201206
SP500,2012-05-28,201212,201209
SP500,2012-08-28,201303,201212
SP500,2012-11-27,201306,201303
SP500,2013-02-25,201309,201306
SP500,2013-05-29,201312,201309
SP500,2013-09-20,201403,201312
SP500,2013-12-13,201406,201403
SP500,2014-03-21,201409,201406
SP500,2014-06-18,201412,201409
SP500,2014-09-18,201503,201412
SP500,2014-12-19,201506,201503
SP500,2015-03-12,201509,201506
SP500,2015-06-12,201512,201509
SP500,2015-09-10,201603,201512
SP500,2015-12-11,201606,201603
SP500,2016-03-11,201609,201606
SP500,2016-06-14,201612,201609
SP500,2016-09-09,201703,201612
SP500,2016-12-09,201706,201703
SP500,2017-03-10,201709,201706
SP500,2017-06-09,201712,201709
