CARVER,QUANDL,IB,SECTYPE,CURRENCY,Q_EXCHANGE,IB_EXCHANGE,MULTIPLIER
AEX,FTI,EOE,FUT,EUR,LIFFE,FTA,200
AUD,AD,AUD,FUT,USD,CME,GLOBEX,0
BOBL,FGBM,GBM,FUT,EUR,EUREX,DTB,0
BTP,FBTP,BTP,FUT,EUR,EUREX,DTB,0
BUND,FGBL,GBL,FUT,EUR,EUREX,DTB,0
CAC,FCE,CAC40,FUT,EUR,LIFFE,MONEP,10
CHFUSD,,CHF,CASH,USD,,IDEALPRO,0
COPPER,HG,HG,FUT,USD,CME,NYMEX,0
CORN,C,ZC,FUT,USD,CME,ECBOT,0
CRUDE_W,CL,CL,FUT,USD,CME,NYMEX,0
EDOLLAR,ED,GE,FUT,USD,CME,GLOBEX,0
EUR,EC,EUR,FUT,USD,CME,GLOBEX,0
EURUSD,,EUR,CASH,USD,,IDEALPRO,0
EUROSTX,FESX,ESTX50,FUT,EUR,EUREX,DTB,0
GAS_US,NG,NG,FUT,USD,CME,NYMEX,0
GBP,BP,GBP,FUT,USD,CME,GLOBEX,0
GBPUSD,,GBP,CASH,USD,,IDEALPRO,0
GOLD,GC,GC,FUT,USD,CME,NYMEX,0
JPY,JY,JPY,FUT,USD,CME,GLOBEX,0
KOSPI,KRDRVFUK2I,K200,FUT,KRW,KRX,KSE,0
KR10,KRDRVFUBMA,FLKTB,FUT,KRW,KRX,KSE,0
KR3,KRDRVFUBM3,3KTB,FUT,KRW,KRX,KSE,0
KRWUSD,,KRW,CASH,USD,,IDEALPRO,0
LEANHOG,LN,HE,FUT,USD,CME,GLOBEX,0
LIVECOW,LC,LE,FUT,USD,CME,GLOBEX,0
MXP,MP,MXP,FUT,USD,CME,GLOBEX,0
NASDAQ,NQ,NQ,FUT,USD,CME,GLOBEX,0
NZD,NE,NZD,FUT,USD,CME,GLOBEX,0
OAT,FOAT,OAT,FUT,EUR,EUREX,DTB,0
PALLAD,PA,PA,FUT,USD,CME,NYMEX,0
PLAT,PL,PL,FUT,USD,CME,NYMEX,0
SMI,FSMI,SMI,FUT,CHF,EUREX,SOFFEX,0
SOYBEAN,S,ZS,FUT,USD,CME,ECBOT,0
SP500,ES,ES,FUT,USD,CME,GLOBEX,0
US2,TU,ZT,FUT,USD,CME,ECBOT,0
US5,FV,ZF,FUT,USD,CME,ECBOT,0
US10,TY,ZN,FUT,USD,CME,ECBOT,0
US20,US,ZB,FUT,USD,CME,ECBOT,0
V2X,FVS,V2TX,FUT,EUR,EUREX,DTB,0
VIX,VX,VIX,FUT,USD,CBOE,CFE,0
WHEAT,W,ZW,FUT,USD,CME,ECBOT,0
