,Date,Open,High,Low,Close,Settle,Change,Volume,EFP,Open Interest
0,2008-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2008-05-22,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0
2,2008-05-23,0.0,0.0,0.0,0.0,23.69,-0.31,0.0,0.0,0.0
3,2008-05-27,0.0,0.0,0.0,0.0,23.97,0.28,0.0,0.0,0.0
4,2008-05-28,0.0,0.0,0.0,0.0,23.92,-0.05,0.0,0.0,0.0
5,2008-05-29,0.0,0.0,0.0,0.0,23.03,-0.89,0.0,0.0,0.0
6,2008-05-30,0.0,0.0,0.0,0.0,22.98,-0.05,0.0,0.0,0.0
7,2008-06-02,0.0,0.0,0.0,0.0,23.11,0.13,0.0,0.0,0.0
8,2008-06-03,0.0,0.0,0.0,0.0,23.68,0.57,0.0,0.0,0.0
9,2008-06-04,0.0,0.0,0.0,0.0,23.95,0.27,0.0,0.0,0.0
10,2008-06-05,0.0,0.0,0.0,0.0,23.39,-0.56,0.0,0.0,0.0
11,2008-06-06,0.0,0.0,0.0,0.0,24.16,0.77,0.0,0.0,0.0
12,2008-06-09,0.0,0.0,0.0,0.0,24.39,0.23,0.0,0.0,0.0
13,2008-06-10,0.0,0.0,0.0,0.0,24.22,-0.17,0.0,0.0,0.0
14,2008-06-11,0.0,0.0,0.0,0.0,24.61,0.39,0.0,0.0,0.0
15,2008-06-12,0.0,0.0,0.0,0.0,24.31,-0.3,0.0,0.0,0.0
16,2008-06-13,0.0,0.0,0.0,0.0,24.09,-0.22,0.0,0.0,0.0
17,2008-06-16,0.0,0.0,0.0,0.0,23.6,-0.49,0.0,0.0,0.0
18,2008-06-17,0.0,0.0,0.0,0.0,23.63,0.03,0.0,0.0,0.0
19,2008-06-18,0.0,0.0,0.0,0.0,23.79,0.16,0.0,0.0,0.0
20,2008-06-19,0.0,0.0,0.0,0.0,23.52,-0.27,0.0,0.0,0.0
21,2008-06-20,0.0,0.0,0.0,0.0,23.72,0.2,0.0,0.0,0.0
22,2008-06-23,0.0,0.0,0.0,0.0,23.47,-0.25,0.0,0.0,0.0
23,2008-06-24,0.0,0.0,0.0,0.0,23.59,0.12,0.0,0.0,0.0
24,2008-06-25,0.0,0.0,0.0,0.0,22.99,-0.6,0.0,0.0,0.0
25,2008-06-26,0.0,0.0,0.0,0.0,24.74,1.75,0.0,0.0,0.0
26,2008-06-27,0.0,0.0,0.0,0.0,23.97,-0.77,0.0,0.0,0.0
27,2008-06-30,0.0,0.0,0.0,0.0,23.58,-0.39,0.0,0.0,0.0
28,2008-07-01,0.0,0.0,0.0,0.0,23.6,0.02,0.0,0.0,0.0
29,2008-07-02,0.0,0.0,0.0,0.0,24.22,0.62,0.0,0.0,0.0
30,2008-07-03,0.0,0.0,0.0,0.0,23.99,-0.23,0.0,0.0,0.0
31,2008-07-07,0.0,0.0,0.0,0.0,24.11,0.12,0.0,0.0,0.0
32,2008-07-08,0.0,0.0,0.0,0.0,23.42,-0.69,0.0,0.0,0.0
33,2008-07-09,0.0,0.0,0.0,0.0,24.06,0.64,0.0,0.0,0.0
34,2008-07-10,0.0,0.0,0.0,0.0,24.14,0.08,0.0,0.0,0.0
35,2008-07-11,24.63,24.63,24.63,24.63,24.22,0.08,2.0,0.0,2.0
36,2008-07-14,0.0,0.0,0.0,0.0,24.47,0.25,0.0,0.0,2.0
37,2008-07-15,0.0,0.0,0.0,0.0,24.34,-0.13,0.0,0.0,2.0
38,2008-07-16,23.58,23.58,23.55,23.55,23.01,-1.33,25.0,0.0,27.0
39,2008-07-17,0.0,0.0,0.0,0.0,22.87,-0.14,0.0,0.0,27.0
40,2008-07-18,0.0,0.0,0.0,0.0,23.03,0.16,0.0,0.0,27.0
41,2008-07-21,0.0,0.0,0.0,0.0,22.76,-0.27,0.0,0.0,27.0
42,2008-07-22,23.02,23.02,23.02,23.02,22.4,-0.36,1.0,0.0,27.0
43,2008-07-23,0.0,0.0,0.0,0.0,22.39,-0.01,0.0,0.0,27.0
44,2008-07-24,0.0,0.0,0.0,0.0,23.28,0.89,0.0,0.0,27.0
45,2008-07-25,0.0,0.0,0.0,0.0,23.06,-0.22,0.0,0.0,27.0
46,2008-07-28,0.0,0.0,0.0,0.0,23.51,0.45,0.0,0.0,27.0
47,2008-07-29,0.0,0.0,0.0,0.0,22.98,-0.53,0.0,0.0,27.0
48,2008-07-30,22.41,22.41,22.41,22.41,22.59,-0.39,1.0,0.0,28.0
49,2008-07-31,0.0,0.0,0.0,0.0,22.75,0.16,0.0,0.0,27.0
50,2008-08-01,0.0,0.0,0.0,0.0,22.89,0.14,0.0,0.0,27.0
51,2008-08-04,0.0,0.0,0.0,0.0,22.97,0.08,0.0,0.0,27.0
52,2008-08-05,22.55,22.55,22.55,22.55,22.35,-0.62,10.0,0.0,37.0
53,2008-08-06,0.0,0.0,0.0,0.0,22.28,-0.07,0.0,0.0,27.0
54,2008-08-07,22.28,22.4,22.25,22.4,22.32,0.04,77.0,0.0,104.0
55,2008-08-08,0.0,0.0,0.0,0.0,22.18,-0.14,0.0,0.0,104.0
56,2008-08-11,22.22,22.22,22.09,22.1,22.38,0.2,23.0,0.0,124.0
57,2008-08-12,22.28,22.28,22.25,22.25,22.62,0.24,10.0,0.0,129.0
58,2008-08-13,22.65,22.7,22.65,22.7,22.9,0.28,30.0,0.0,159.0
59,2008-08-14,22.44,22.44,22.44,22.44,22.65,-0.25,42.0,0.0,201.0
60,2008-08-15,22.5,22.7,22.46,22.7,22.65,0.0,90.0,0.0,201.0
61,2008-08-18,0.0,0.0,0.0,0.0,22.88,0.23,0.0,0.0,201.0
62,2008-08-19,23.11,23.11,23.1,23.1,23.31,0.43,2.0,0.0,203.0
63,2008-08-20,23.18,23.18,23.01,23.01,23.1,-0.21,45.0,0.0,248.0
64,2008-08-21,23.17,23.2,23.17,23.2,23.17,0.07,14.0,0.0,248.0
65,2008-08-22,22.75,23.1,22.75,23.1,23.29,0.12,5.0,0.0,250.0
66,2008-08-25,0.0,0.0,0.0,0.0,23.46,0.17,0.0,0.0,250.0
67,2008-08-26,0.0,0.0,0.0,0.0,23.37,-0.09,0.0,0.0,250.0
68,2008-08-27,0.0,0.0,0.0,0.0,23.16,-0.21,0.0,0.0,250.0
69,2008-08-28,23.16,23.16,22.96,22.96,23.07,-0.09,21.0,0.0,250.0
70,2008-08-29,23.41,23.42,23.41,23.42,23.46,0.39,20.0,0.0,266.0
71,2008-09-02,23.3,23.3,23.3,23.3,23.56,0.1,3.0,0.0,268.0
72,2008-09-03,23.45,23.61,23.45,23.56,23.64,0.08,19.0,0.0,286.0
73,2008-09-04,23.81,23.81,23.75,23.75,24.27,0.63,10.0,0.0,294.0
74,2008-09-05,24.11,24.11,24.0,24.0,24.1,-0.17,9.0,0.0,294.0
75,2008-09-08,23.18,23.76,23.18,23.6,23.48,-0.62,12.0,0.0,294.0
76,2008-09-09,24.42,24.42,24.42,24.42,24.53,1.05,20.0,0.0,297.0
77,2008-09-10,24.15,24.23,24.15,24.21,24.28,-0.25,9.0,0.0,296.0
78,2008-09-11,24.35,24.35,24.35,24.35,24.39,0.11,1.0,0.0,296.0
79,2008-09-12,24.51,24.51,24.33,24.33,24.37,-0.02,29.0,0.0,303.0
80,2008-09-15,26.16,26.16,24.4,24.95,25.1,0.73,50.0,0.0,317.0
81,2008-09-16,25.0,26.53,24.38,24.52,24.73,-0.37,69.0,0.0,369.0
82,2008-09-17,25.24,25.31,25.0,25.14,25.6,0.87,63.0,0.0,289.0
83,2008-09-18,25.3,25.55,24.6,24.6,24.7,-0.9,15.0,0.0,299.0
84,2008-09-19,24.31,24.31,24.31,24.31,24.41,-0.29,3.0,0.0,299.0
85,2008-09-22,25.0,25.0,25.0,25.0,25.13,0.72,1.0,0.0,300.0
86,2008-09-23,25.41,26.1,25.41,26.0,26.0,0.87,47.0,0.0,347.0
87,2008-09-24,25.92,25.92,25.6,25.6,25.78,-0.22,3.0,0.0,337.0
88,2008-09-25,25.56,25.56,25.19,25.39,25.54,-0.24,24.0,0.0,353.0
89,2008-09-26,25.71,25.71,25.4,25.41,25.52,-0.02,68.0,0.0,376.0
90,2008-09-29,26.01,27.6,26.01,27.25,27.45,1.93,328.0,0.0,685.0
91,2008-09-30,26.89,26.89,26.35,26.55,26.54,-0.91,46.0,0.0,754.0
92,2008-10-01,26.46,26.79,26.46,26.48,26.75,0.21,15.0,0.0,710.0
93,2008-10-02,26.9,27.4,26.8,27.35,27.39,0.64,45.0,0.0,743.0
94,2008-10-03,26.94,27.49,26.8,27.49,27.56,0.17,25.0,0.0,740.0
95,2008-10-06,28.0,29.0,27.67,28.0,28.3,0.74,253.0,0.0,675.0
96,2008-10-07,26.83,28.95,26.83,28.0,27.96,-0.34,381.0,0.0,1050.0
97,2008-10-08,28.75,28.75,27.2,28.0,28.02,0.06,118.0,0.0,931.0
98,2008-10-09,27.59,29.0,27.59,29.0,28.98,0.96,25.0,0.0,928.0
99,2008-10-10,29.01,30.47,28.99,29.1,29.3,0.32,76.0,0.0,965.0
100,2008-10-13,28.0,29.18,27.81,28.27,28.17,-1.13,47.0,0.0,974.0
101,2008-10-14,28.1,28.99,28.1,28.99,28.85,0.68,15.0,0.0,1004.0
102,2008-10-15,29.49,31.12,29.21,31.12,31.13,2.28,33.0,0.0,1025.0
103,2008-10-16,31.08,33.88,30.66,32.4,32.65,1.52,24.0,0.0,1042.0
104,2008-10-17,32.82,33.47,31.14,32.33,33.1,0.45,29.0,0.0,1051.0
105,2008-10-20,32.9,32.9,31.94,32.0,32.12,-0.98,9.0,0.0,1051.0
106,2008-10-21,31.51,32.51,31.51,32.1,32.51,0.39,11.0,0.0,1050.0
107,2008-10-22,34.06,34.99,33.24,34.94,34.87,2.36,41.0,0.0,1059.0
108,2008-10-23,34.5,36.0,34.5,35.0,35.12,0.25,56.0,0.0,1074.0
109,2008-10-24,36.85,38.94,36.11,37.8,37.75,2.63,194.0,0.0,1156.0
110,2008-10-27,37.15,39.2,36.51,38.43,38.75,1.0,220.0,0.0,1270.0
111,2008-10-28,37.25,37.97,36.13,36.13,35.79,-2.96,103.0,0.0,1255.0
112,2008-10-29,35.55,37.01,35.37,36.63,36.74,0.95,63.0,0.0,1243.0
113,2008-10-30,36.5,37.93,36.5,37.25,37.41,0.67,17.0,0.0,1245.0
114,2008-10-31,37.25,37.83,36.86,37.78,37.75,0.34,17.0,0.0,1220.0
115,2008-11-03,37.05,37.49,36.48,37.29,37.2,-0.55,11.0,0.0,1221.0
116,2008-11-04,35.78,35.9,34.18,35.6,35.6,-1.6,79.0,0.0,1267.0
117,2008-11-05,36.24,38.43,36.21,38.08,37.95,2.35,39.0,0.0,1255.0
118,2008-11-06,38.73,41.2,38.57,40.0,39.81,1.86,99.0,0.0,1288.0
119,2008-11-07,39.65,40.21,39.13,39.13,39.42,-0.39,17.0,0.0,1287.0
120,2008-11-10,39.7,40.36,39.65,40.0,39.72,0.3,23.0,0.0,1281.0
121,2008-11-11,41.29,41.8,40.5,40.5,40.51,0.79,45.0,0.0,1308.0
122,2008-11-12,41.35,42.0,40.08,41.69,41.83,1.32,10.0,0.0,1306.0
123,2008-11-13,42.0,43.49,40.3,40.3,40.53,-1.3,73.0,0.0,1328.0
124,2008-11-14,41.51,42.4,41.51,42.2,42.35,1.82,28.0,0.0,1335.0
125,2008-11-17,42.8,43.72,42.24,43.65,43.41,1.06,20.0,0.0,1347.0
126,2008-11-18,43.67,45.04,43.3,44.35,44.27,0.86,61.0,0.0,1362.0
127,2008-11-19,44.24,47.64,43.87,47.4,47.34,3.07,87.0,0.0,1396.0
128,2008-11-20,48.35,50.5,47.32,50.43,50.58,3.24,335.0,0.0,1559.0
129,2008-11-21,49.9,50.28,49.0,49.21,49.06,-1.52,92.0,0.0,1357.0
130,2008-11-24,48.48,48.48,46.14,46.14,46.78,-2.28,133.0,0.0,1366.0
131,2008-11-25,46.24,47.2,45.05,45.31,45.43,-1.35,151.0,0.0,1260.0
132,2008-11-26,45.25,45.25,43.34,43.36,43.61,-1.82,112.0,0.0,1347.0
133,2008-11-28,43.58,43.97,43.48,43.76,43.52,-0.09,14.0,0.0,1339.0
134,2008-12-01,44.52,48.09,44.52,47.88,48.13,4.61,62.0,0.0,1201.0
135,2008-12-02,48.02,48.02,46.96,47.6,47.57,-0.56,44.0,0.0,1223.0
136,2008-12-03,48.35,48.5,47.13,47.13,47.12,-0.45,70.0,0.0,1252.0
137,2008-12-04,47.6,49.54,47.25,49.37,49.35,2.23,83.0,0.0,1299.0
138,2008-12-05,49.58,51.17,48.49,48.9,48.7,-0.65,54.0,0.0,1306.0
139,2008-12-08,47.0,48.59,47.0,48.03,48.23,-0.47,91.0,0.0,1309.0
140,2008-12-09,48.23,48.9,48.23,48.71,48.82,0.59,10.0,0.0,1309.0
141,2008-12-10,48.26,49.1,47.98,48.2,48.48,-0.34,165.0,0.0,1415.0
142,2008-12-11,48.6,49.05,47.45,49.05,49.09,0.61,66.0,0.0,1367.0
143,2008-12-12,49.17,49.73,48.29,48.46,48.58,-0.51,147.0,0.0,1421.0
144,2008-12-15,48.5,49.25,48.46,48.55,48.63,0.05,79.0,0.0,1362.0
145,2008-12-16,48.59,48.59,46.51,46.65,46.75,-1.88,158.0,0.0,1368.0
146,2008-12-17,46.8,47.16,45.66,46.16,46.18,-0.57,156.0,0.0,1302.0
147,2008-12-18,46.5,46.5,44.81,45.32,45.61,-0.57,114.0,0.0,1297.0
148,2008-12-19,44.71,44.71,42.5,43.58,43.57,-2.04,111.0,0.0,1269.0
149,2008-12-22,42.53,43.0,42.25,42.75,42.67,-0.9,75.0,0.0,1225.0
150,2008-12-23,42.01,43.5,41.71,43.25,43.39,0.72,63.0,0.0,1229.0
151,2008-12-24,43.0,43.0,42.8,42.94,42.93,-0.46,12.0,0.0,1227.0
152,2008-12-26,42.6,42.96,42.6,42.79,42.81,-0.12,80.0,0.0,1155.0
153,2008-12-29,42.99,43.79,42.99,43.42,43.49,0.68,29.0,0.0,1160.0
154,2008-12-30,43.49,43.49,42.28,42.4,42.1,-1.39,17.0,0.0,1151.0
155,2008-12-31,42.4,42.4,39.6,40.34,40.41,-1.69,72.0,0.0,1148.0
156,2009-01-02,39.5,39.5,37.49,37.49,37.69,-2.72,104.0,0.0,1176.0
157,2009-01-05,38.4,38.47,36.86,37.84,37.83,0.14,218.0,0.0,1240.0
158,2009-01-06,37.0,37.5,36.51,37.5,37.5,-0.33,70.0,21.0,1082.0
159,2009-01-07,38.27,40.0,38.25,40.0,40.09,2.59,95.0,0.0,1073.0
160,2009-01-08,39.93,41.16,39.6,39.65,39.72,-0.37,184.0,0.0,1137.0
161,2009-01-09,39.46,41.28,39.46,40.95,40.95,1.23,98.0,0.0,1108.0
162,2009-01-12,41.15,43.77,41.15,43.5,43.41,2.46,358.0,0.0,1328.0
163,2009-01-13,43.5,43.9,43.05,43.49,43.43,0.02,246.0,0.0,1386.0
164,2009-01-14,44.1,47.15,44.1,45.7,45.74,2.31,184.0,0.0,1366.0
165,2009-01-15,46.0,49.0,45.65,46.37,46.36,0.62,403.0,0.0,1444.0
166,2009-01-16,45.17,47.16,43.93,46.45,46.36,0.0,523.0,0.0,1341.0
167,2009-01-20,47.5,51.13,47.0,51.1,51.08,4.72,221.0,0.0,1337.0
168,2009-01-21,50.0,50.74,47.19,47.35,47.36,-3.72,711.0,0.0,1357.0
169,2009-01-22,47.85,49.5,47.32,47.4,47.37,0.01,523.0,0.0,1470.0
170,2009-01-23,49.73,49.82,46.7,47.3,47.2,-0.17,226.0,0.0,1253.0
171,2009-01-26,46.91,46.91,44.37,45.57,45.63,-1.57,225.0,0.0,1197.0
172,2009-01-27,45.34,45.5,42.65,43.5,43.51,-2.12,284.0,0.0,1201.0
173,2009-01-28,42.23,42.65,38.1,40.74,40.75,-2.76,408.0,0.0,1347.0
174,2009-01-29,41.34,42.25,40.8,40.87,40.88,0.13,570.0,0.0,1556.0
175,2009-01-30,40.51,42.67,40.43,42.21,42.18,1.3,295.0,0.0,1591.0
176,2009-02-02,42.5,43.4,42.3,42.35,42.3,0.12,525.0,0.0,1905.0
177,2009-02-03,42.0,42.15,40.7,41.0,40.95,-1.35,230.0,0.0,1905.0
178,2009-02-04,40.75,41.1,39.65,41.1,41.1,0.15,387.0,0.0,2052.0
179,2009-02-05,41.0,43.05,40.11,40.45,40.5,-0.6,672.0,0.0,1979.0
180,2009-02-06,40.0,40.4,38.65,40.15,40.1,-0.4,803.0,0.0,2201.0
181,2009-02-09,39.85,41.08,39.8,40.45,40.5,0.4,709.0,0.0,2601.0
182,2009-02-10,41.25,43.2,40.35,42.9,42.9,2.4,833.0,0.0,2738.0
183,2009-02-11,42.1,42.9,41.6,42.2,42.2,-0.7,754.0,0.0,2842.0
184,2009-02-12,43.1,44.2,41.35,41.6,41.6,-0.6,1097.0,0.0,3404.0
185,2009-02-13,42.05,42.4,41.35,42.4,42.35,0.75,544.0,0.0,3411.0
186,2009-02-17,45.7,45.7,43.25,44.05,44.05,1.7,1234.0,0.0,3988.0
187,2009-02-18,43.85,45.05,43.6,44.9,44.85,0.8,597.0,0.0,4116.0
188,2009-02-19,44.2,44.7,43.05,44.35,44.55,-0.3,372.0,0.0,4210.0
189,2009-02-20,46.05,47.7,45.6,46.65,46.7,2.15,1170.0,0.0,4462.0
190,2009-02-23,45.8,49.4,45.65,48.95,49.05,2.35,673.0,0.0,4479.0
191,2009-02-24,48.8,48.85,44.05,44.45,44.5,-4.55,1363.0,0.0,4240.0
192,2009-02-25,43.7,46.25,42.7,43.4,43.45,-1.05,779.0,0.0,3975.0
193,2009-02-26,42.05,44.6,41.7,43.9,44.0,0.55,597.0,0.0,3854.0
194,2009-02-27,46.0,46.35,42.75,44.3,44.45,0.45,729.0,0.0,3836.0
195,2009-03-02,45.9,48.95,45.7,47.8,47.85,3.4,1243.0,0.0,3960.0
196,2009-03-03,47.3,49.15,46.5,48.5,48.45,0.6,884.0,0.0,3976.0
197,2009-03-04,46.8,46.8,42.7,44.75,44.75,-3.7,1212.0,0.0,3957.0
198,2009-03-05,45.8,48.2,44.7,47.35,47.35,2.6,1235.0,22.0,4187.0
199,2009-03-06,47.0,48.1,45.4,46.75,46.65,-0.7,1047.0,0.0,4091.0
200,2009-03-09,47.5,47.5,45.25,47.05,47.05,0.4,747.0,0.0,3995.0
201,2009-03-10,45.55,45.55,42.6,43.1,43.15,-3.9,1094.0,0.0,3996.0
202,2009-03-11,42.85,43.65,41.6,42.6,42.65,-0.5,669.0,0.0,3732.0
203,2009-03-12,41.8,43.0,40.6,41.1,41.1,-1.55,754.0,0.0,3671.0
204,2009-03-13,41.2,42.95,40.49,42.1,42.1,1.0,923.0,0.0,3448.0
205,2009-03-16,41.0,43.45,40.85,43.05,43.0,0.9,1660.0,5.0,3151.0
206,2009-03-17,43.25,43.6,39.95,40.05,40.05,-2.95,1435.0,0.0,2894.0
207,2009-03-18,0.0,0.0,0.0,0.0,40.62,0.57,0.0,0.0,2179.0
