Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2010-06-28,0.8475,0.8475,0.8475,,,0.8475,1.0,0.0
2010-06-29,0.8263,0.8263,0.8263,,,0.8263,1.0,0.0
2010-06-30,0.8204,0.8204,0.8204,,,0.8204,1.0,0.0
2010-07-01,0.8166,0.8166,0.8166,,,0.8166,1.0,0.0
2010-07-02,0.8184,0.8184,0.8184,,,0.8184,0.0,0.0
2010-07-06,0.8255,0.8255,0.8255,,,0.8255,1.0,0.0
2010-07-07,0.8406,0.8406,0.8406,,,0.8406,0.0,0.0
2010-07-08,0.8492,0.8492,0.8492,,,0.8492,1.0,0.0
2010-07-09,0.8507,0.8507,0.8507,,,0.8507,1.0,0.0
2010-07-12,0.8496,0.8496,0.8496,,,0.8496,1.0,0.0
2010-07-13,0.8555,0.8555,0.8555,,,0.8555,1.0,0.0
2010-07-14,0.8564,0.8564,0.8564,,,0.8564,1.0,0.0
2010-07-15,0.8579,0.8579,0.8579,,,0.8579,1.0,0.0
2010-07-16,0.8467,0.8467,0.8467,,,0.8467,1.0,0.0
2010-07-19,0.846,0.846,0.846,,,0.846,1.0,0.0
2010-07-20,0.8571,0.8571,0.8571,,,0.8571,1.0,0.0
2010-07-21,0.852,0.852,0.852,,,0.852,1.0,0.0
2010-07-22,0.8683,0.8683,0.8683,,,0.8683,1.0,0.0
2010-07-23,0.8708,0.8708,0.8708,,,0.8708,1.0,0.0
2010-07-26,0.8763,0.8763,0.8763,,,0.8763,1.0,0.0
2010-07-27,0.8764,0.8764,0.8764,,,0.8764,1.0,0.0
2010-07-28,0.8678,0.8678,0.8678,,,0.8678,1.0,0.0
2010-07-29,0.8775,0.8775,0.8775,,,0.8775,1.0,0.0
2010-07-30,0.8794,0.8794,0.8794,,,0.8794,1.0,0.0
2010-08-02,0.8885,0.8885,0.8885,,,0.8885,1.0,0.0
2010-08-03,0.8903,0.8903,0.8903,,,0.8903,1.0,0.0
2010-08-04,0.8935,0.8935,0.8935,,,0.8935,1.0,0.0
2010-08-05,0.8909,0.8909,0.8909,,,0.8909,1.0,0.0
2010-08-06,0.8946,0.8946,0.8946,,,0.8946,1.0,0.0
2010-08-09,0.893,0.893,0.893,,,0.893,1.0,0.0
2010-08-10,0.8906,0.8906,0.8906,,,0.8906,1.0,0.0
2010-08-11,0.8751,0.8751,0.8751,,,0.8751,1.0,0.0
2010-08-12,0.8716,0.8716,0.8716,,,0.8716,2.0,1.0
2010-08-13,0.8709,0.8709,0.8709,,,0.8709,2.0,1.0
2010-08-16,0.8742,0.8742,0.8742,,,0.8742,2.0,1.0
2010-08-17,0.8839,0.8839,0.8839,,,0.8839,2.0,1.0
2010-08-18,0.8768,0.8768,0.8768,,,0.8768,2.0,1.0
2010-08-19,0.8701,0.8701,0.8701,,,0.8701,2.0,3.0
2010-08-20,0.8707,0.8707,0.8707,,,0.8707,2.0,3.0
2010-08-23,0.8718,0.8718,0.8718,,,0.8718,2.0,3.0
2010-08-24,0.8628,0.8628,0.8628,,,0.8628,2.0,5.0
2010-08-25,0.8619,0.8619,0.8619,,,0.8619,2.0,7.0
2010-08-26,0.8651,0.8651,0.8651,,,0.8651,2.0,7.0
2010-08-27,0.8784,0.8784,0.8784,,,0.8784,2.0,7.0
2010-08-30,0.8736,0.8736,0.8736,,,0.8736,2.0,8.0
2010-08-31,0.8681,0.8681,0.8681,,,0.8681,2.0,8.0
2010-09-01,0.8878,0.8878,0.8878,,,0.8878,2.0,8.0
2010-09-02,0.8905,0.8905,0.8905,,,0.8905,2.0,8.0
2010-09-03,0.8959999999999999,0.8959999999999999,0.8959999999999999,,,0.8959999999999999,2.0,232.0
2010-09-07,0.8918,0.8918,0.8918,,,0.8918,2.0,232.0
2010-09-08,0.8976,0.8976,0.8976,,,0.8976,8.0,232.0
2010-09-09,0.904,0.904,0.904,,,0.904,8.0,232.0
2010-09-10,0.9058,0.9058,0.9058,,,0.9058,4.0,236.0
2010-09-13,0.914,0.914,0.914,,,0.914,3.0,239.0
2010-09-14,0.9237,0.9237,0.9237,,,0.9237,18.0,241.0
2010-09-15,0.9179999999999999,0.9179999999999999,0.9179999999999999,,,0.9179999999999999,13.0,248.0
2010-09-16,0.9153,0.9153,0.9153,,,0.9153,8.0,249.0
2010-09-17,0.9177,0.9177,0.9177,,,0.9177,63.0,281.0
2010-09-20,0.927,0.927,0.927,,,0.927,39.0,308.0
2010-09-21,0.9331,0.9331,0.9331,,,0.9331,101.0,314.0
2010-09-22,0.9358,0.9358,0.9358,,,0.9358,22.0,315.0
2010-09-23,0.9319,0.9319,0.9319,,,0.9319,53.0,307.0
2010-09-24,0.9384,0.9384,0.9384,,,0.9384,29.0,296.0
2010-09-27,0.9434,0.9434,0.9434,,,0.9434,60.0,313.0
2010-09-28,0.9464,0.9464,0.9464,,,0.9464,25.0,317.0
2010-09-29,0.9507,0.9507,0.9507,,,0.9507,22.0,313.0
2010-09-30,0.9475,0.9475,0.9475,,,0.9475,57.0,322.0
2010-10-01,0.9523,0.9523,0.9523,,,0.9523,41.0,310.0
2010-10-04,0.9475,0.9475,0.9475,,,0.9475,10.0,310.0
2010-10-05,0.9524,0.9524,0.9524,,,0.9524,209.0,394.0
2010-10-06,0.958,0.958,0.958,,,0.958,82.0,434.0
2010-10-07,0.9623,0.9623,0.9623,,,0.9623,220.0,455.0
2010-10-08,0.9674,0.9674,0.9674,,,0.9674,73.0,472.0
2010-10-11,0.9670000000000001,0.9670000000000001,0.9670000000000001,,,0.9670000000000001,84.0,461.0
2010-10-12,0.9677,0.9677,0.9677,,,0.9677,40.0,469.0
2010-10-13,0.9734,0.9734,0.9734,,,0.9734,21.0,461.0
2010-10-14,0.9729,0.9729,0.9729,,,0.9729,96.0,510.0
2010-10-15,0.9705,0.9705,0.9705,,,0.9705,88.0,507.0
2010-10-18,0.9757,0.9757,0.9757,,,0.9757,69.0,506.0
2010-10-19,0.9518,0.9518,0.9518,,,0.9518,236.0,618.0
2010-10-20,0.9688,0.9688,0.9688,,,0.9688,293.0,518.0
2010-10-21,0.9608,0.9608,0.9608,,,0.9608,191.0,492.0
2010-10-22,0.963,0.963,0.963,,,0.963,167.0,398.0
2010-10-25,0.9751,0.9751,0.9751,,,0.9751,188.0,433.0
2010-10-26,0.9666,0.9666,0.9666,,,0.9666,141.0,446.0
2010-10-27,0.9538,0.9538,0.9538,,,0.9538,423.0,445.0
2010-10-28,0.9620000000000001,0.9620000000000001,0.9620000000000001,,,0.9620000000000001,82.0,436.0
2010-10-29,0.9633,0.9633,0.9633,,,0.9633,95.0,437.0
2010-11-01,0.9692,0.9692,0.9692,,,0.9692,253.0,463.0
2010-11-02,0.9826,0.9827,0.9826,,,0.9827,229.0,475.0
2010-11-03,0.9826,0.9839,0.9826,,,0.9839,130.0,496.0
2010-11-04,0.9990000000000001,0.9990000000000001,0.9989,,,0.9989,398.0,605.0
2010-11-05,0.9990000000000001,0.9990000000000001,0.9984,,,0.9984,398.0,605.0
2010-11-08,0.9978,0.9978,0.9978,,,0.9978,123.0,703.0
2010-11-09,0.9927,0.9927,0.9927,,,0.9927,246.0,770.0
2010-11-10,0.9905,0.9905,0.9905,,,0.9905,490.0,982.0
2010-11-11,0.9815,0.9815,0.9815,,,0.9815,209.0,1003.0
2010-11-12,0.9707,0.9707,0.9707,,,0.9707,796.0,1062.0
2010-11-15,0.9733,0.9733,0.9733,,,0.9733,559.0,1124.0
2010-11-16,0.9619,0.9619,0.9619,,,0.9619,358.0,1290.0
2010-11-17,0.9651,0.9651,0.9651,,,0.9651,375.0,1424.0
2010-11-18,0.9752,0.9752,0.9752,,,0.9752,776.0,1484.0
2010-11-19,0.9717,0.9717,0.9717,,,0.9717,714.0,1721.0
2010-11-22,0.9729,0.9729,0.9729,,,0.9729,427.0,1799.0
2010-11-23,0.9582,0.9582,0.9582,,,0.9582,427.0,1799.0
2010-11-24,0.9679,0.9679,0.9679,,,0.9679,669.0,1958.0
2010-11-26,0.9515,0.9515,0.9515,,,0.9515,816.0,2121.0
2010-11-29,0.9504,0.9504,0.9504,,,0.9504,1598.0,2884.0
2010-11-30,0.9481,0.9481,0.9481,,,0.9481,3661.0,5370.0
2010-12-01,0.9562,0.9562,0.9562,,,0.9562,2486.0,6561.0
2010-12-02,0.9641,0.9641,0.9641,,,0.9641,9106.0,13547.0
2010-12-03,0.9785,0.9785,0.9785,,,0.9785,13160.0,24087.0
2010-12-06,0.9758,0.9788,0.9758,,,0.9788,17059.0,36900.0
2010-12-07,0.9843,0.9843,0.9737,,,0.9737,19964.0,47305.0
2010-12-08,0.9843,0.9843,0.9683,,,0.9683,52468.0,74337.0
2010-12-09,0.9716,0.9716,0.9716,,,0.9716,53788.0,96172.0
2010-12-10,0.9740000000000001,0.9740000000000001,0.9740000000000001,,,0.9740000000000001,64490.0,104110.0
2010-12-13,0.9858,0.9858,0.9858,,,0.9858,68082.0,108286.0
2010-12-14,0.9886,0.9886,0.9886,,,0.9886,85059.0,113264.0
2010-12-15,0.9735,0.9735,0.9735,,,0.9735,95566.0,113606.0
2010-12-16,0.9763,0.9763,0.9763,,,0.9763,68560.0,115613.0
2010-12-17,0.9783,0.9783,0.9783,,,0.9783,67927.0,110349.0
2010-12-20,0.9838,0.9838,0.9838,,,0.9838,58153.0,112140.0
2010-12-21,0.9859,0.9859,0.9859,,,0.9859,48608.0,114657.0
2010-12-22,0.9896,0.9896,0.9896,,,0.9896,48608.0,114657.0
2010-12-23,0.9952,0.9952,0.9952,,,0.9952,46621.0,120400.0
2010-12-27,0.9928,0.9944,0.9928,,,0.9944,25930.0,119157.0
2010-12-28,0.9928,1.0001,0.9928,,,1.0001,44678.0,123602.0
2010-12-29,1.0081,1.0081,1.0081,,,1.0081,40132.0,124572.0
2010-12-30,1.0067,1.0067,1.0067,,,1.0067,42138.0,123587.0
2010-12-31,1.0141,1.0141,1.0141,,,1.0141,27516.0,123354.0
2011-01-03,1.0102,1.0102,1.0102,,,1.0102,58655.0,123100.0
2011-01-04,1.0007,1.0007,0.9958,,,0.9965,104037.0,121182.0
2011-01-05,1.0007,1.0007,0.9913,,,0.9913,115083.0,118688.0
2011-01-06,0.9861,0.9861,0.9861,,,0.9861,99419.0,118142.0
2011-01-07,0.9874,0.9874,0.9874,,,0.9874,115329.0,118439.0
2011-01-10,0.9885,0.9885,0.9885,,,0.9885,90065.0,113897.0
2011-01-11,0.9792,0.9792,0.9792,,,0.9792,118686.0,113349.0
2011-01-12,0.9889,0.9889,0.9889,,,0.9889,108687.0,114559.0
2011-01-13,0.9905,0.9905,0.9905,,,0.9905,108687.0,114559.0
2011-01-14,0.9824,0.9824,0.9824,,,0.9824,102608.0,113138.0
2011-01-18,0.9916,0.9916,0.9916,,,0.9916,112110.0,113533.0
2011-01-19,0.9928,0.9928,0.9928,,,0.9928,100948.0,114158.0
2011-01-20,0.9817,0.9817,0.9817,,,0.9817,142842.0,112315.0
2011-01-21,0.9833,0.9833,0.9833,,,0.9833,81020.0,112062.0
2011-01-24,0.9921,0.9921,0.9921,,,0.9921,81370.0,116201.0
2011-01-25,0.9868,0.9868,0.9868,,,0.9868,121151.0,112689.0
2011-01-26,0.9902,0.9902,0.9902,,,0.9902,73945.0,113485.0
2011-01-27,0.9873,0.9873,0.9873,,,0.9873,110286.0,111421.0
2011-01-28,0.9922,0.9922,0.9885,,,0.9885,115096.0,114038.0
2011-01-31,0.9922,0.9922,0.9890000000000001,,,0.9922,90814.0,111647.0
2011-02-01,1.0070000000000001,1.0070000000000001,1.0070000000000001,,,1.0070000000000001,121194.0,120167.0
2011-02-02,1.0034,1.0034,1.0034,,,1.0034,72225.0,123665.0
2011-02-03,1.01,1.01,1.01,,,1.01,94239.0,130277.0
2011-02-04,1.0092,1.0092,1.0092,,,1.0092,92552.0,135967.0
2011-02-07,1.0098,1.0098,1.0098,,,1.0098,59312.0,135738.0
2011-02-08,1.0109,1.0109,1.0109,,,1.0109,96406.0,134352.0
2011-02-09,1.0056,1.0056,1.0056,,,1.0056,87693.0,131316.0
2011-02-10,1.0002,1.0002,1.0002,,,1.0002,104144.0,128558.0
2011-02-11,0.9961,0.9982,0.9961,,,0.9982,82922.0,124188.0
2011-02-14,0.9961,0.9995,0.9961,,,0.9995,69173.0,125394.0
2011-02-15,0.9931,0.9931,0.9931,,,0.9931,93023.0,121313.0
2011-02-16,1.0012,1.0012,1.0012,,,1.0012,100961.0,119947.0
2011-02-17,1.0097,1.0097,1.0097,,,1.0097,100961.0,119947.0
2011-02-18,1.0116,1.0116,1.0116,,,1.0116,67270.0,128168.0
2011-02-22,0.995,0.995,0.995,,,0.995,152924.0,123612.0
2011-02-23,0.9990000000000001,0.9990000000000001,0.9990000000000001,,,0.9990000000000001,105058.0,121742.0
2011-02-24,1.0077,1.0077,1.0077,,,1.0077,117950.0,120557.0
2011-02-25,1.0158,1.0158,1.0158,,,1.0158,78985.0,127958.0
2011-02-28,1.0173,1.0173,1.0173,,,1.0173,78459.0,131022.0
2011-03-01,1.0172,1.0172,1.0122,,,1.0122,92996.0,133315.0
2011-03-02,1.0152,1.0152,1.0152,,,1.0152,93375.0,133306.0
2011-03-03,1.014,1.014,1.014,,,1.014,90041.0,134511.0
2011-03-04,1.0117,1.012,1.0117,,,1.012,103748.0,133149.0
2011-03-07,1.0105,1.0105,1.0105,,,1.0105,104958.0,123688.0
2011-03-08,1.0099,1.0099,1.0099,,,1.0099,108676.0,106679.0
2011-03-09,1.0103,1.0103,1.0103,,,1.0103,102228.0,83513.0
2011-03-10,1.0001,1.0001,1.0001,,,1.0001,113128.0,73872.0
2011-03-11,1.0143,1.0143,1.0143,,,1.0143,47541.0,66898.0
2011-03-14,1.0082,1.0082,1.0082,,,1.0082,47541.0,66898.0
2011-03-15,1.0082,1.0082,1.0082,,,1.0082,47541.0,66898.0
